Título,Preço,Link,Avaliação
A Light in the Attic,Â£51.77,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,Three
Tipping the Velvet,Â£53.74,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,One
Soumission,Â£50.10,https://books.toscrape.com/catalogue/soumission_998/index.html,One
Sharp Objects,Â£47.82,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,Four
Sapiens: A Brief History of Humankind,Â£54.23,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,Five
The Requiem Red,Â£22.65,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,One
The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,Four
The Black Maria,Â£52.15,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,One
"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,Two
Shakespeare's Sonnets,Â£20.66,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,Four
Set Me Free,Â£17.46,https://books.toscrape.com/catalogue/set-me-free_988/index.html,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,Five
Rip it Up and Start Again,Â£35.02,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,Three
Olio,Â£23.88,https://books.toscrape.com/catalogue/olio_984/index.html,One
Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,One
Libertarianism for Beginners,Â£51.33,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,Two
It's Only the Himalayas,Â£45.17,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,Two
